hh,campaign_id,status,budget,spent,impressions,clicks,views,checkout,purchase,rev
02,120246710213410090,ACTIVE,325,17.15,503,19,17,1,1,108.81
02,120242973433800146,ACTIVE,500,16.82,569,9,12,2,1,41.98
02,120246273720740455,ACTIVE,250,16.689999999999998,358,13,18,2,2,120.82
02,120246221877410629,ACTIVE,335,16.310000000000002,488,3,5,0,0,0
02,120247114934220455,ACTIVE,226,16.16,305,8,11,1,1,106.84
02,120244938793740663,ACTIVE,350,16.1,223,11,16,1,0,0
02,120248512806040048,ACTIVE,100,15.959999999999999,204,6,8,1,1,34.980000000000004
02,120247941350370695,ACTIVE,250,15.740000000000002,345,4,8,2,1,37.980000000000004
02,120243734745460129,ACTIVE,300,15.55,491,16,25,1,1,66.47999999999999
02,120245436310880780,ACTIVE,400,15.4,304,6,12,1,0,0
02,120242301213710065,ACTIVE,370,15.129999999999999,380,4,9,0,0,0
02,120254529951780197,ACTIVE,100,15.01,212,4,4,0,0,0
02,120248923493180565,ACTIVE,80,14.8,116,8,9,3,1,29.979999999999997
02,120248965302070064,ACTIVE,250,14.69,227,7,10,1,1,41.98
02,120245842698410677,PAUSED,100,14.63,449,5,5,0,0,0
02,120242031621370065,ACTIVE,229,14.549999999999999,421,3,7,1,0,0
02,120249013372050100,ACTIVE,128,14.219999999999999,252,5,6,0,0,0
02,120246615285510642,ACTIVE,400,14.190000000000001,490,7,11,1,0,0
02,120246040085600751,ACTIVE,370,14.13,303,7,12,2,1,38.27
02,120246533502350368,ACTIVE,211,13.349999999999998,444,5,3,2,0,0
02,120246259925420674,ACTIVE,200,13.33,241,9,11,1,1,46.23
02,120248959176740725,ACTIVE,500,13.309999999999999,467,8,12,2,3,186.49
02,120240901145360175,ACTIVE,245,13.26,314,7,12,1,0,0
02,120250905694920651,ACTIVE,200,13.16,354,9,16,1,1,37.98
02,120247175023780065,ACTIVE,152,13.149999999999999,305,2,2,0,0,0
02,120241066464020065,ACTIVE,289,13.129999999999999,433,6,15,2,1,101.24
02,120244691045450320,ACTIVE,700,13.100000000000001,501,7,6,0,0,0
02,120246483406720564,ACTIVE,500,13.05,501,4,11,0,0,0
02,120246007921740320,ACTIVE,212,13.01,468,10,14,2,2,137.89
02,120247130849060090,PAUSED,50,12.95,140,4,5,0,0,0
02,120248288633070389,ACTIVE,81,12.83,329,7,8,1,0,0
02,120246396470350674,ACTIVE,200,12.58,258,8,10,0,0,0
02,120245460221520177,ACTIVE,100,12.48,229,9,10,0,1,29.98
02,120251910136180054,ACTIVE,107,12.450000000000001,208,3,4,0,0,0
02,120248124018900425,ACTIVE,135,12.45,150,4,4,0,0,0
02,120248288633270389,ACTIVE,81,12.37,328,10,12,3,3,103.65
02,120245250322490642,ACTIVE,650,12.340000000000002,338,6,8,0,0,0
02,120251916632010054,ACTIVE,100,12.26,171,1,1,0,0,0
02,120244349822900686,ACTIVE,100,12.23,172,3,6,1,0,0
02,120249052890110100,ACTIVE,500,12.21,335,9,14,2,0,0
02,120248248634970455,ACTIVE,132,12.209999999999999,205,6,4,1,0,0
02,120245327669090320,ACTIVE,360,12.130000000000003,344,4,7,0,0,0
02,120251919170720054,ACTIVE,100,12.129999999999999,177,1,4,0,0,0
02,120244581811200686,ACTIVE,80,12.09,268,9,12,4,3,111.18
02,120246624884480455,ACTIVE,122,11.95,276,6,6,0,0,0
02,120249525957160319,ACTIVE,360,11.93,314,7,7,1,0,0
02,120247868045210695,ACTIVE,360,11.89,437,1,3,0,0,0
02,120249086109210100,ACTIVE,800,11.879999999999999,330,9,10,1,0,0
02,120245823919130320,ACTIVE,360,11.7,511,6,10,1,0,0
02,120248064259890425,ACTIVE,200,11.45,155,6,7,0,0,0
02,120248045548240425,ACTIVE,136,11.420000000000002,205,5,4,0,0,0
02,120244823852300686,ACTIVE,100,11.39,212,6,6,0,0,0
02,120247890206850725,ACTIVE,100,11.34,377,9,9,1,1,49.37
02,120246070715810752,ACTIVE,169,11.15,290,7,10,1,1,24.98
02,120243458900420436,ACTIVE,100,11.13,481,12,15,2,0,0
02,120244480112510436,ACTIVE,156,11.09,386,8,9,1,0,0
02,120244428953860686,ACTIVE,100,11.030000000000001,248,6,9,2,2,81.2
02,120245686749070320,ACTIVE,200,10.96,397,12,12,2,1,143.06
02,120248536188000100,ACTIVE,500,10.89,204,7,10,1,0,0
02,120243787103960686,ACTIVE,200,10.77,324,3,6,0,0,0
02,120248006730320100,ACTIVE,800,10.71,263,4,9,2,1,66.15
02,120245848127390707,ACTIVE,500,10.71,279,8,11,2,0,0
02,120255653285300586,ACTIVE,100,10.69,208,13,8,2,1,28.98
02,120244486414960436,ACTIVE,100,10.67,340,8,9,0,0,0
02,120247322861560509,ACTIVE,200,10.649999999999999,315,4,5,0,0,0
02,120247890133910642,ACTIVE,124,10.559999999999999,198,3,2,1,1,65.94999999999999
02,120244878279420125,ACTIVE,270,10.47,440,8,8,0,0,0
02,120244618043630436,ACTIVE,100,10.440000000000001,347,10,23,1,1,68.22999999999999
02,120245232977300320,ACTIVE,143,10.41,388,6,7,2,1,58.77
02,120246638474110175,ACTIVE,525,10.39,245,7,6,0,0,0
02,120245554821660177,ACTIVE,200,10.379999999999999,220,4,7,0,0,0
02,120247322669120509,ACTIVE,200,10.34,411,8,13,2,0,0
02,120244242496990780,ACTIVE,200,10.239999999999998,199,2,5,0,0,0
02,120248162820950389,ACTIVE,100,10.229999999999999,280,11,14,1,0,0
02,120248248635000455,ACTIVE,132,10.149999999999999,203,7,7,1,1,60.41
02,120244634571550678,ACTIVE,105,9.98,219,3,3,0,0,0
02,120243063569770146,ACTIVE,100,9.93,306,2,7,1,1,75.21
02,120245380137820707,ACTIVE,500,9.89,203,4,6,0,0,0
02,120245622959630630,ACTIVE,80,9.86,172,3,5,1,1,40.97
02,120249081135480577,ACTIVE,500,9.850000000000001,173,6,7,1,0,0
02,120247370270380509,ACTIVE,101,9.83,411,7,8,0,0,0
02,120248155192490455,ACTIVE,455,9.8,338,6,7,0,0,0
02,120247541912960469,ACTIVE,100,9.799999999999999,248,0,2,0,0,0
02,120246785226280564,ACTIVE,300,9.780000000000001,380,8,10,0,0,0
02,120244880653330686,ACTIVE,100,9.59,152,4,5,0,0,0
02,120247890133980642,ACTIVE,124,9.59,235,8,8,0,0,0
02,120250413795050709,ACTIVE,300,9.58,174,8,8,2,0,0
02,120251769553070054,ACTIVE,104,9.549999999999999,210,4,5,1,1,31.98
02,120245583667780533,ACTIVE,132,9.520000000000001,211,5,7,0,0,0
02,120245010386240709,ACTIVE,500,9.510000000000002,204,4,4,0,0,0
02,120247139572780564,ACTIVE,350,9.47,202,3,5,1,0,0
02,120246242129020477,ACTIVE,100,9.469999999999999,173,5,7,0,0,0
02,120249347498580100,ACTIVE,91,9.32,121,3,3,0,0,0
02,120245241360310455,ACTIVE,146,9.27,442,5,4,0,0,0
02,120240258763950179,ACTIVE,140,9.2,295,7,7,0,0,0
02,120244389916660436,ACTIVE,155,9.190000000000001,419,9,10,0,0,0
02,120245899907890065,ACTIVE,115,9.15,195,4,3,0,0,0
02,120247199911460090,ACTIVE,122,9.120000000000001,195,3,8,1,0,0
02,120245884994790214,ACTIVE,300,9.02,136,2,4,1,1,24.97
02,120247921074920168,ACTIVE,106,9.010000000000002,246,4,6,0,0,0
02,120245283264760677,ACTIVE,392,8.989999999999998,321,2,2,0,0,0
02,120245964184870707,ACTIVE,101,8.98,150,4,6,1,1,63.75
02,120247802943620389,ACTIVE,100,8.969999999999999,335,7,7,0,0,0
02,120243772020840146,ACTIVE,100,8.969999999999999,183,3,5,0,0,0
02,120244825046600686,ACTIVE,80,8.87,124,2,5,2,1,29.980000000000004
02,120247780766070455,ACTIVE,552,8.84,245,2,3,0,0,0
02,120248056801430561,ACTIVE,60,8.84,155,7,7,1,1,57.94
02,120246191098790320,ACTIVE,120,8.81,217,8,7,1,1,34.07
02,120249286682560368,ACTIVE,337,8.809999999999999,259,4,5,0,0,0
02,120245622959500630,ACTIVE,80,8.809999999999999,172,8,9,1,0,0
02,120246867532700629,ACTIVE,100,8.75,168,7,5,0,0,0
02,120247950274740126,ACTIVE,90,8.74,233,4,6,0,0,0
02,120247479945600065,ACTIVE,300,8.73,175,4,5,0,0,0
02,120248159215810389,ACTIVE,79,8.65,192,5,10,1,0,0
02,120245500027320032,ACTIVE,100,8.620000000000001,212,4,5,0,0,0
02,120247061936980509,ACTIVE,200,8.61,266,4,6,0,0,0
02,120247412626780168,ACTIVE,100,8.52,164,5,5,0,0,0
02,120247901344790425,ACTIVE,300,8.52,180,4,4,0,0,0
02,120247199911470090,ACTIVE,122,8.51,189,2,5,0,0,0
02,120248072969470389,ACTIVE,111,8.49,235,12,12,2,0,0
02,120244428953840686,ACTIVE,100,8.42,202,6,6,0,0,0
02,120240679404390629,ACTIVE,400,8.42,225,1,4,0,0,0
02,120246338142390241,ACTIVE,109,8.350000000000001,324,2,5,0,0,0
02,120245842687140677,PAUSED,100,8.34,212,2,1,1,1,96.41
02,120245622959400630,ACTIVE,80,8.33,175,4,5,0,1,40.97
02,120243753190540054,ACTIVE,200,8.309999999999999,145,1,6,2,2,146.42
02,120245251316060477,ACTIVE,100,8.28,144,4,4,0,0,0
02,120247322946650509,ACTIVE,200,8.26,296,9,8,1,0,0
02,120257220181140586,ACTIVE,100,8.24,264,2,4,1,0,0
02,120244504303760686,ACTIVE,80,8.2,194,1,3,0,0,0
02,120247482195350544,ACTIVE,74,8.17,152,3,3,1,1,27.98
02,120249151139280057,ACTIVE,100,8.16,138,4,5,0,0,0
02,120244177553830678,ACTIVE,100,8.16,194,6,4,0,0,0
02,120246250177610320,ACTIVE,110,8.15,229,2,7,0,0,0
02,120245848127430707,ACTIVE,300,8.149999999999999,222,10,10,0,0,0
02,120245435760750780,ACTIVE,200,8.1,108,1,1,0,0,0
02,120248536187780100,ACTIVE,300,8.1,205,8,10,2,0,0
02,120245011207100320,ACTIVE,360,8.06,233,4,7,0,0,0
02,120249120674110404,ACTIVE,300,8.059999999999999,154,5,3,0,0,0
02,120248299218010431,ACTIVE,130,8.030000000000001,151,2,2,0,0,0
02,120244581454670686,ACTIVE,100,8.01,85,1,1,0,0,0
02,120247526522450425,ACTIVE,100,8.01,124,4,4,0,0,0
02,120247370270360509,ACTIVE,101,7.99,333,4,9,0,0,0
02,120249062217790019,ACTIVE,225,7.98,121,3,5,3,1,51.22
02,120248889583930116,ACTIVE,90,7.96,129,2,2,0,0,0
02,120248139130280455,ACTIVE,455,7.95,166,2,2,0,0,0
02,120251150600140210,ACTIVE,117,7.89,207,7,8,0,0,0
02,120246178127590241,ACTIVE,300,7.87,368,7,7,0,0,0
02,120243831461540146,ACTIVE,200,7.869999999999999,303,5,8,1,0,0
02,120244566387920788,ACTIVE,50,7.85,100,2,3,0,0,0
02,120243335632250705,ACTIVE,200,7.83,108,2,5,1,0,0
02,120244083558220146,ACTIVE,100,7.8100000000000005,228,8,9,1,0,0
02,120245899907660065,ACTIVE,115,7.8100000000000005,162,1,4,1,1,49.52
02,120246491099340090,ACTIVE,151,7.7700000000000005,122,5,7,1,1,36.94
02,120248072969230389,ACTIVE,123,7.77,236,2,4,0,0,0
02,120249140601980100,ACTIVE,300,7.77,150,3,4,0,0,0
02,120246250177540320,ACTIVE,110,7.74,208,4,4,0,0,0
02,120247467569900455,ACTIVE,100,7.709999999999999,233,8,6,0,0,0
02,120244360843810065,ACTIVE,135,7.6499999999999995,187,4,3,0,0,0
02,120247993581120462,ACTIVE,104,7.63,67,3,6,0,0,0
02,120244079033450320,ACTIVE,120,7.6,290,3,6,0,0,0
02,120245583666590533,ACTIVE,100,7.57,290,4,5,0,0,0
02,120244965177310686,ACTIVE,80,7.550000000000001,109,1,1,0,0,0
02,120247282176200431,ACTIVE,150,7.4399999999999995,117,5,6,0,0,0
02,120246599890040214,ACTIVE,120,7.4,83,2,3,0,0,0
02,120248056978460544,ACTIVE,150,7.39,216,3,3,1,1,47.52
02,120248974670400019,ACTIVE,80,7.35,149,6,8,0,0,0
02,120248180636520589,ACTIVE,100,7.34,233,6,6,0,0,0
02,120244270293390320,ACTIVE,300,7.34,151,4,10,1,0,0
02,120245205078130630,ACTIVE,115,7.32,232,1,4,1,0,0
02,120245514271720065,ACTIVE,115,7.32,133,1,1,0,0,0
02,120248056801340561,ACTIVE,260,7.319999999999999,174,7,6,0,1,57.96
02,120244083558180146,ACTIVE,100,7.3100000000000005,192,6,6,1,1,41.980000000000004
02,120244017128390686,ACTIVE,100,7.3,128,4,8,0,0,0
02,120248017013520389,ACTIVE,100,7.279999999999999,240,12,13,1,0,0
02,120246412451290629,ACTIVE,100,7.24,184,4,4,0,0,0
02,120245617791190630,ACTIVE,74,7.24,257,5,7,1,0,0
02,120246549338880065,ACTIVE,100,7.22,144,4,4,1,1,49.52
02,120247534964830642,ACTIVE,153,7.19,253,3,7,1,0,0
02,120249251074180319,ACTIVE,350,7.19,281,3,4,0,0,0
02,120251692404070054,ACTIVE,111,7.08,175,3,7,1,1,53.22
02,120246069254050470,ACTIVE,98,7.08,190,2,3,2,1,183.47
02,120247866597100389,ACTIVE,100,7.07,232,12,10,0,0,0
02,120248974670480019,ACTIVE,80,7.050000000000001,71,0,1,0,0,0
02,120245923045620168,ACTIVE,100,7.02,117,4,5,1,0,0
02,120245685799910707,ACTIVE,100,6.99,125,3,5,0,0,0
02,120246011193300707,ACTIVE,100,6.96,145,3,5,0,0,0
02,120245329462560320,ACTIVE,200,6.94,165,5,3,0,0,0
02,120244963455410686,ACTIVE,200,6.890000000000001,106,5,7,0,0,0
02,120249140482640100,ACTIVE,300,6.87,112,5,8,0,0,0
02,120248893532100100,ACTIVE,300,6.84,148,6,8,0,0,0
02,120248774488970725,ACTIVE,100,6.83,203,7,7,0,0,0
02,120248698800650127,ACTIVE,100,6.82,79,2,3,0,0,0
02,120246488525160097,ACTIVE,100,6.779999999999999,217,4,5,0,0,0
02,120247059116570175,ACTIVE,87,6.779999999999999,148,5,8,1,0,0
02,120243593808880146,ACTIVE,100,6.75,188,5,9,1,0,0
02,120248980523880019,ACTIVE,50,6.74,105,5,7,0,0,0
02,120246850329040065,ACTIVE,100,6.71,134,8,9,2,2,135.82
02,120244566507460788,ACTIVE,50,6.67,128,2,2,0,0,0
02,120244505803880686,ACTIVE,80,6.67,108,1,2,0,0,0
02,120246588746810090,ACTIVE,140,6.620000000000001,161,3,4,0,0,0
02,120246286465380752,ACTIVE,100,6.609999999999999,150,6,8,2,0,0
02,120254284171910197,ACTIVE,100,6.57,109,4,3,0,0,0
02,120247705045190564,ACTIVE,165,6.52,178,5,6,0,0,0
02,120247275556550642,ACTIVE,100,6.49,165,5,7,0,0,0
02,120245298343980752,ACTIVE,100,6.460000000000001,101,1,1,0,0,0
02,120246946458510629,ACTIVE,128,6.46,184,3,4,3,0,0
02,120245282912580630,ACTIVE,200,6.44,198,2,6,1,0,0
02,120246338179300642,ACTIVE,200,6.39,321,14,13,1,1,37.95
02,120247378425210561,ACTIVE,80,6.39,151,3,4,0,0,0
02,120244312405140436,ACTIVE,100,6.36,250,7,9,1,1,99.72
02,120245987169440477,ACTIVE,100,6.359999999999999,89,3,4,0,0,0
02,120244823852370686,ACTIVE,100,6.330000000000001,117,2,2,0,0,0
02,120243734745510129,ACTIVE,100,6.32,203,3,6,0,0,0
02,120247728967360642,ACTIVE,122,6.29,123,0,1,0,0,0
02,120247645229990642,ACTIVE,121,6.28,257,2,2,0,0,0
02,120246191098590320,ACTIVE,120,6.28,223,2,7,0,0,0
02,120246599961620214,ACTIVE,200,6.2700000000000005,140,4,2,0,0,0
02,120246219805000241,ACTIVE,150,6.27,158,4,5,0,0,0
02,120244745582820125,ACTIVE,300,6.26,194,3,2,0,0,0
02,120247193573040509,ACTIVE,200,6.249999999999999,279,3,4,0,0,0
02,120245049415260032,ACTIVE,100,6.220000000000001,163,5,4,0,0,0
02,120247865520180544,ACTIVE,80,6.21,150,2,3,0,0,0
02,120247238927160043,ACTIVE,70,6.2,78,0,3,1,1,27.98
02,120246178825710752,ACTIVE,100,6.07,116,2,2,0,0,0
02,120247293642140642,ACTIVE,120,6.07,119,2,2,0,0,0
02,120246286382660752,ACTIVE,100,6.0600000000000005,132,2,3,0,0,0
02,120246220421900725,ACTIVE,200,6.06,197,0,0,0,0,0
02,120248621604700283,ACTIVE,200,6.03,103,6,8,0,0,0
02,120246374707600097,ACTIVE,110,6.0200000000000005,197,2,3,0,0,0
02,120245514271740065,ACTIVE,115,6,138,3,10,1,1,49.52
02,120247184054680509,ACTIVE,170,6,102,0,1,0,0,0
02,120250005173420404,ACTIVE,74,5.99,92,6,4,0,0,0
02,120246023777450751,ACTIVE,850,5.960000000000001,137,3,6,0,0,0
02,120246828454030629,ACTIVE,300,5.94,155,6,9,1,1,89.37
02,120246804547700175,ACTIVE,119,5.909999999999999,249,6,7,0,0,0
02,120246733854770065,ACTIVE,80,5.890000000000001,118,6,6,0,0,0
02,120245057027780564,ACTIVE,190,5.87,268,4,7,0,0,0
02,120248318268940152,ACTIVE,200,5.83,246,1,1,0,0,0
02,120246870229730642,ACTIVE,125,5.79,108,1,1,0,0,0
02,120247013051330065,ACTIVE,100,5.779999999999999,104,1,3,0,0,0
02,120250139873910577,ACTIVE,100,5.76,97,0,2,0,0,0
02,120250066594120577,ACTIVE,200,5.699999999999999,126,3,2,0,0,0
02,120249533650900019,ACTIVE,50,5.69,72,2,2,0,0,0
02,120244794017770320,ACTIVE,120,5.68,255,5,9,0,0,0
02,120248139130260455,ACTIVE,325,5.640000000000001,122,3,4,0,1,84.37
02,120245010772960663,ACTIVE,301,5.61,100,3,7,0,0,0
02,120246733901990065,ACTIVE,80,5.55,127,3,3,0,0,0
02,120249352629920127,ACTIVE,100,5.53,98,6,7,1,0,0
02,120247059116590175,ACTIVE,87,5.53,105,1,3,1,0,0
02,120244566743700788,ACTIVE,50,5.52,92,0,0,0,0,0
02,120244486325980436,ACTIVE,100,5.49,183,2,7,0,0,0
02,120248911416770577,ACTIVE,300,5.43,158,8,14,2,0,0
02,120246560566740477,ACTIVE,90,5.41,132,3,3,0,0,0
02,120248224809960389,ACTIVE,80,5.4,234,6,9,2,0,0
02,120246488537710097,ACTIVE,80,5.39,191,3,4,0,0,0
02,120244965177330686,ACTIVE,80,5.380000000000001,74,2,2,0,0,0
02,120246733902040065,ACTIVE,80,5.359999999999999,119,5,7,1,1,49.519999999999996
02,120245833631150707,ACTIVE,300,5.35,125,7,9,1,0,0
02,120248056801410561,ACTIVE,260,5.3100000000000005,122,3,7,0,0,0
02,120246382556450462,ACTIVE,195,5.27,111,2,5,1,1,57.98
02,120246736742480477,ACTIVE,90,5.22,33,0,0,0,0,0
02,120244761582650436,ACTIVE,100,5.17,138,5,6,0,0,0
02,120251769553160054,ACTIVE,92,5.13,129,0,0,0,0,0
02,120246819645500629,ACTIVE,100,5.07,126,3,4,0,0,0
02,120244194695070177,ACTIVE,100,5.01,136,3,5,0,0,0
02,120246465900910677,ACTIVE,100,4.99,134,4,3,1,1,96.41
02,120244566548030788,ACTIVE,50,4.98,111,4,4,1,0,0
02,120249263766000247,ACTIVE,100,4.97,182,7,6,0,0,0
02,120257559013710586,ACTIVE,30,4.949999999999999,99,1,0,0,0,0
02,120246191098540320,ACTIVE,120,4.92,119,1,4,0,0,0
02,120256572736720586,ACTIVE,500,4.92,155,2,11,1,0,0
02,120247267370990509,ACTIVE,100,4.84,111,2,3,0,0,0
02,120246733876960065,ACTIVE,80,4.84,117,6,6,0,0,0
02,120247324556450065,ACTIVE,100,4.84,75,1,0,0,0,0
02,120247995051750695,ACTIVE,93,4.8100000000000005,194,0,2,0,0,0
02,120245097017710677,ACTIVE,100,4.8,106,0,1,0,0,0
02,120251093896120404,ACTIVE,94,4.8,54,3,2,0,0,0
02,120242847129030686,ACTIVE,100,4.74,92,2,3,0,0,0
02,120247858934130544,ACTIVE,108,4.720000000000001,81,4,5,2,1,27.98
02,120245651364090303,ACTIVE,80,4.7,88,3,4,2,0,0
02,120248539381110725,ACTIVE,200,4.7,111,2,3,0,0,0
02,120248364287170127,ACTIVE,100,4.69,41,2,6,0,0,0
02,120247058049910303,ACTIVE,120,4.66,109,9,9,0,0,0
02,120248138150990469,ACTIVE,80,4.65,54,0,0,0,0,0
02,120247485225890126,ACTIVE,80,4.640000000000001,109,3,5,0,0,0
02,120249533679040019,ACTIVE,50,4.5600000000000005,85,6,7,0,0,0
02,120244793522550320,ACTIVE,120,4.54,119,1,2,1,0,0
02,120246770835970175,ACTIVE,110,4.51,134,5,4,0,0,0
02,120243602902170032,ACTIVE,200,4.489999999999999,121,2,3,1,1,37.27
02,120246377047690097,ACTIVE,150,4.45,162,3,4,1,0,0
02,120245119189080630,ACTIVE,111,4.44,114,5,4,1,1,29.979999999999997
02,120250789469770586,ACTIVE,500,4.4399999999999995,111,4,8,1,0,0
02,120247245095750509,ACTIVE,300,4.43,200,6,5,1,1,87.46
02,120244014492430146,ACTIVE,100,4.41,104,2,2,0,0,0
02,120246447361050303,ACTIVE,120,4.41,96,5,5,0,0,0
02,120246559951150097,ACTIVE,80,4.41,94,2,3,0,0,0
02,120241671273870455,ACTIVE,212,4.41,135,5,4,0,0,0
02,120243482214180129,ACTIVE,160,4.39,140,1,2,0,0,0
02,120246286557160752,ACTIVE,100,4.38,147,0,3,0,0,0
02,120248698801690127,ACTIVE,100,4.32,55,3,6,1,1,34.98
02,120247246948530509,ACTIVE,100,4.31,177,1,2,0,0,0
02,120246902634980175,ACTIVE,86,4.27,112,1,4,0,0,0
02,120243929504970146,ACTIVE,100,4.25,104,0,1,0,0,0
02,120254529951930197,ACTIVE,100,4.25,91,3,2,0,0,0
02,120248270609930152,ACTIVE,200,4.220000000000001,253,1,2,0,0,0
02,120247605280040425,ACTIVE,200,4.21,114,5,3,1,1,39.98
02,120243844678990129,ACTIVE,100,4.2,61,1,2,0,0,0
02,120245750558170707,ACTIVE,100,4.180000000000001,91,2,2,0,0,0
02,120245044044890686,ACTIVE,80,4.180000000000001,62,2,2,0,0,0
02,120246559951040097,ACTIVE,80,4.18,89,2,3,0,0,0
02,120248082904020663,ACTIVE,150,4.15,66,1,3,0,0,0
02,120246887885530090,ACTIVE,100,4.130000000000001,91,0,1,0,0,0
02,120247311646990509,ACTIVE,100,4.09,179,5,5,0,0,0
02,120249251074290319,ACTIVE,120,4.05,117,1,2,1,1,37
02,120246733854740065,ACTIVE,80,4.04,70,1,4,1,0,0
02,120247107054620509,ACTIVE,200,4.04,99,3,3,0,0,0
02,120246570408620477,ACTIVE,100,4.01,104,2,2,0,0,0
02,120243840045560129,ACTIVE,100,3.9499999999999997,102,3,4,0,0,0
02,120247238927080043,PAUSED,70,3.94,75,1,4,0,0,0
02,120245535022630455,ACTIVE,132,3.9299999999999997,45,5,4,1,1,106.84
02,120248694175490365,ACTIVE,100,3.8699999999999997,199,8,6,0,0,0
02,120247597779990751,ACTIVE,40,3.8299999999999996,51,2,3,0,0,0
02,120247130848980090,ACTIVE,50,3.7800000000000002,38,1,1,0,0,0
02,120247591966310642,ACTIVE,100,3.7699999999999996,139,2,2,0,0,0
02,120247823215090168,ACTIVE,100,3.75,75,1,3,0,0,0
02,120246471244780065,ACTIVE,135,3.75,144,7,7,0,0,0
02,120248523442100229,ACTIVE,94,3.75,52,3,4,0,0,0
02,120245487786040032,ACTIVE,100,3.69,70,0,0,0,0,0
02,120246733877000065,ACTIVE,80,3.6500000000000004,58,2,3,1,0,0
02,6968638622626,ACTIVE,50,3.6500000000000004,92,2,2,0,0,0
02,120246619814540549,ACTIVE,35,3.6100000000000003,24,2,2,0,0,0
02,120244447104190303,ACTIVE,80,3.6100000000000003,102,4,5,0,0,0
02,120245045578670686,ACTIVE,80,3.6100000000000003,56,0,0,0,0,0
02,120250747283060166,ACTIVE,50,3.5999999999999996,79,1,2,0,0,0
02,120243593315080146,ACTIVE,233,3.59,72,0,2,0,0,0
02,23857304059050799,ACTIVE,50,3.5700000000000003,24,1,1,0,0,0
02,120244691045040320,ACTIVE,120,3.56,168,0,2,0,0,0
02,120249347498540100,ACTIVE,91,3.54,82,4,5,0,0,0
02,120246178929760752,ACTIVE,100,3.54,104,5,5,2,0,0
02,120244566743750788,ACTIVE,50,3.54,86,2,3,0,0,0
02,120248430355980229,ACTIVE,200,3.52,99,5,3,0,0,0
02,120257559013880586,ACTIVE,30,3.5,91,2,3,0,0,0
02,120256572736650586,ACTIVE,25,3.48,65,1,0,0,0,0
02,120245847712420650,ACTIVE,114,3.4600000000000004,56,2,2,0,0,0
02,120248819218450019,ACTIVE,50,3.43,72,0,1,0,0,0
