hh,campaign_id,status,budget,spent,impressions,clicks,views,checkout,purchase,rev
00,120247384368960172,ACTIVE,600,1.46,45,1,1,0,0,0
00,120248609231900509,ACTIVE,200,1.46,34,0,0,0,0,0
00,120250722702450019,ACTIVE,150,1.42,21,2,2,0,0,0
00,120249470979850126,ACTIVE,200,1.41,28,0,0,0,0,0
00,120250483742610024,ACTIVE,200,1.41,11,0,0,0,0,0
00,120249525235920564,ACTIVE,80,1.4,42,0,0,0,0,0
00,120250409712310042,ACTIVE,100,1.39,19,0,1,0,0,0
00,120245468761950436,ACTIVE,367,1.39,64,2,2,0,0,0
00,120249932722130725,ACTIVE,100,1.38,23,0,0,0,0,0
00,120246710213410090,ACTIVE,332,1.37,32,0,0,0,0,0
00,120246791587200455,ACTIVE,522,1.36,21,0,1,0,0,0
00,120245306349070462,ACTIVE,300,1.35,20,0,0,0,0,0
00,120249325186850389,ACTIVE,393,1.35,64,1,2,1,0,0
00,120248630524990629,ACTIVE,130,1.35,35,0,0,0,0,0
00,120251997651590404,ACTIVE,100,1.34,24,0,1,0,0,0
00,120250164409580065,ACTIVE,100,1.33,16,0,0,0,0,0
00,120249597992500216,ACTIVE,80,1.33,35,1,3,0,0,0
00,120251047356610589,ACTIVE,330,1.32,13,1,1,0,0,0
00,120250992480940319,ACTIVE,200,1.3,29,1,1,0,0,0
00,120251109241560577,ACTIVE,502,1.28,29,1,1,0,0,0
00,120252522112930368,ACTIVE,240,1.27,39,1,1,0,0,0
00,120247347738320650,ACTIVE,295,1.27,16,0,1,0,0,0
00,120247380153090677,ACTIVE,100,1.24,35,0,0,0,0,0
00,120248764220530214,ACTIVE,100,1.24,15,0,0,0,0,0
00,120248866251460043,ACTIVE,240,1.22,21,2,2,0,0,0
00,120246506094720686,ACTIVE,329,1.21,16,0,1,1,1,51.21
00,120249595072340564,ACTIVE,80,1.2,26,1,1,0,0,0
00,120246901356730172,ACTIVE,200,1.19,19,2,2,0,0,0
00,120247660753630677,ACTIVE,180,1.18,45,0,0,0,0,0
00,120251071213050319,ACTIVE,100,1.15,33,1,2,0,0,0
00,120249470979790126,ACTIVE,500,1.14,20,1,1,0,0,0
00,120247460048670533,ACTIVE,200,1.14,31,0,0,0,0,0
00,120247498522010172,ACTIVE,200,1.13,12,0,0,0,0,0
00,120247680102270175,ACTIVE,225,1.1,68,0,0,0,0,0
00,120252301917290368,ACTIVE,200,1.09,54,1,0,1,0,0
00,120246037977820686,ACTIVE,479,1.08,19,0,0,0,0,0
00,120250690839020725,ACTIVE,100,1.07,19,0,0,1,1,68.56
00,120252601207340368,ACTIVE,200,1.05,21,1,1,0,0,0
00,120248475372230175,ACTIVE,277,1.04,35,0,1,0,0,0
00,120247924205270214,ACTIVE,85,1.02,17,0,0,0,0,0
00,120248526805630175,ACTIVE,225,1.02,22,1,3,1,0,0
00,120246457583950686,ACTIVE,421,1.02,28,2,3,2,2,122.43
00,120249484643470425,ACTIVE,100,1.02,13,0,0,0,0,0
00,120249597970000216,ACTIVE,80,1.01,16,0,0,0,0,0
00,120247225333460177,ACTIVE,386,1.01,30,0,0,0,0,0
00,120248019821520016,ACTIVE,80,1.01,28,1,1,1,0,0
00,120250016606030152,ACTIVE,200,1.01,54,1,0,0,0,0
00,120249747361920561,ACTIVE,267,0.99,27,2,4,0,0,0
00,120247160080840630,ACTIVE,100,0.97,24,0,0,0,0,0
00,120252570211110651,ACTIVE,100,0.96,34,0,0,0,0,0
00,120250518458320127,ACTIVE,100,0.96,6,2,2,0,0,0
00,120249794046460455,ACTIVE,187,0.95,1,0,0,0,0,0
00,120246901356650172,ACTIVE,400,0.95,16,1,0,0,0,0
00,120247902669740320,ACTIVE,109,0.94,26,0,0,0,0,0
00,120248562847610629,ACTIVE,100,0.94,34,0,0,0,0,0
00,120250337858370100,ACTIVE,405,0.93,21,1,2,1,0,0
00,120249535727510116,ACTIVE,178,0.93,35,0,1,1,1,69.72
00,120249253674820462,ACTIVE,200,0.93,13,0,0,0,0,0
00,120247583319740586,ACTIVE,300,0.92,13,0,0,0,0,0
00,120248716761170509,ACTIVE,255,0.91,22,1,2,1,0,0
00,120250943577470725,ACTIVE,100,0.91,34,0,0,0,0,0
00,120248209610170559,ACTIVE,140,0.91,30,0,0,0,0,0
00,120250528241360229,ACTIVE,60,0.9,11,2,2,0,0,0
00,120249350342560751,ACTIVE,80,0.9,16,0,1,0,0,0
00,120246729148030125,ACTIVE,342,0.89,29,0,0,0,0,0
00,120250908107470725,ACTIVE,100,0.88,27,0,0,0,0,0
00,120249669211920469,ACTIVE,100,0.88,44,0,2,0,0,0
00,120251465994660577,ACTIVE,100,0.86,15,0,0,0,0,0
00,120244924434950146,ACTIVE,100,0.86,28,1,1,1,0,0
00,120251025260210392,ACTIVE,100,0.86,16,1,2,0,0,0
00,120248722613960509,ACTIVE,180,0.84,14,1,1,1,0,0
00,120249761430210561,ACTIVE,80,0.82,21,1,1,1,1,57.94
00,120248616085540126,ACTIVE,300,0.81,26,3,2,0,0,0
00,120248464770270509,ACTIVE,200,0.81,22,0,0,0,0,0
00,120249350342530751,ACTIVE,80,0.8,13,1,2,0,0,0
00,120246505926190686,ACTIVE,100,0.79,7,1,3,0,0,0
00,120250730281520100,ACTIVE,300,0.78,30,0,2,1,1,38.17
00,120248806206860043,ACTIVE,200,0.77,23,0,1,1,0,0
00,120247160725050630,ACTIVE,100,0.77,5,0,0,0,0,0
00,120245284052330686,ACTIVE,298,0.76,30,0,0,0,0,0
00,120249597992420216,ACTIVE,50,0.76,17,0,1,1,1,107.42999999999999
00,120248914961690509,ACTIVE,105,0.75,23,0,1,0,0,0
00,120253717968900054,ACTIVE,100,0.75,13,0,0,0,0,0
00,120249447109280642,ACTIVE,136,0.73,17,1,1,0,0,0
00,120249848308660469,ACTIVE,100,0.73,27,0,0,0,0,0
00,120244349823030686,ACTIVE,680,0.71,15,0,0,0,0,0
00,120248623149560090,ACTIVE,181,0.71,8,0,0,0,0,0
00,120250330451160116,ACTIVE,244,0.71,12,0,0,0,0,0
00,120245942236800686,ACTIVE,149,0.69,3,0,2,1,1,29.98
00,120246935804970630,ACTIVE,100,0.69,14,1,2,0,0,0
00,120249231443520389,ACTIVE,210,0.69,29,0,1,0,0,0
00,120248559761950006,ACTIVE,60,0.69,27,0,1,0,0,0
00,120240258763950179,ACTIVE,120,0.68,19,0,1,0,0,0
00,120248277913750559,ACTIVE,100,0.67,12,0,0,0,0,0
00,120245815157520129,ACTIVE,100,0.67,26,0,1,0,0,0
00,120248277929780559,ACTIVE,100,0.67,10,0,1,0,0,0
00,120245906396800436,ACTIVE,148,0.66,36,0,0,0,0,0
00,120249737694570455,ACTIVE,457,0.66,27,0,0,0,0,0
00,120246715310580686,ACTIVE,80,0.66,15,0,2,1,1,29.98
00,120252495546580368,ACTIVE,80,0.66,20,1,2,0,0,0
00,120248808876980090,ACTIVE,492,0.65,16,0,0,0,0,0
00,120245946244180126,ACTIVE,100,0.65,25,0,0,0,0,0
00,120250290123180695,ACTIVE,160,0.65,19,4,3,1,1,37.980000000000004
00,120249523562880116,ACTIVE,250,0.64,16,0,0,0,0,0
00,120248648060210175,ACTIVE,100,0.64,28,0,0,0,0,0
00,120245044044870686,ACTIVE,365,0.63,13,0,1,0,0,0
00,120245859755050173,ACTIVE,100,0.63,17,0,0,0,0,0
00,120248539964750462,ACTIVE,100,0.63,17,0,1,0,0,0
00,120247317325280533,ACTIVE,202,0.63,31,2,3,0,0,0
00,120250822896400725,ACTIVE,100,0.62,25,0,0,0,0,0
00,120249584002100642,ACTIVE,124,0.62,15,0,0,0,0,0
00,120250857951500725,ACTIVE,100,0.61,25,1,4,0,0,0
00,120248681187360509,ACTIVE,500,0.61,43,0,0,0,0,0
00,120249626723800126,ACTIVE,100,0.59,12,0,0,0,0,0
00,120248338624550629,ACTIVE,100,0.59,20,2,2,0,0,0
00,120246457864390686,ACTIVE,498,0.59,2,0,0,0,0,0
00,120245557729330686,ACTIVE,435,0.59,17,0,0,0,0,0
00,120244486723120436,ACTIVE,284,0.59,45,1,0,0,0,0
00,120249880129790544,ACTIVE,80,0.58,20,0,0,0,0,0
00,120249497633180126,ACTIVE,100,0.56,4,0,0,0,0,0
00,120249584001200642,ACTIVE,124,0.56,9,0,0,0,0,0
00,120246918823320025,PAUSED,80,0.56,15,1,1,0,0,0
00,120246919904290533,ACTIVE,202,0.56,13,0,0,0,0,0
00,120252043483350057,ACTIVE,200,0.56,6,3,2,0,0,0
00,120247756760140032,ACTIVE,100,0.56,17,1,1,0,0,0
00,120247376442080650,ACTIVE,105,0.56,11,1,1,0,0,0
00,120248503550700175,ACTIVE,165,0.54,47,0,1,0,0,0
00,120244192282850358,ACTIVE,100,0.54,19,1,1,0,0,0
00,120249576123410425,ACTIVE,225,0.54,18,1,1,0,0,0
00,120247065556020630,ACTIVE,160,0.53,16,1,1,0,0,0
00,120249539339830561,ACTIVE,236,0.52,21,0,0,0,0,0
00,120251351605010589,ACTIVE,97,0.52,6,0,0,0,0,0
00,120248764094550214,ACTIVE,135,0.51,13,0,0,0,0,0
00,120251280416620589,ACTIVE,473,0.51,28,0,0,0,0,0
00,120249403467920642,ACTIVE,100,0.5,23,0,0,0,0,0
00,120251839629150577,ACTIVE,100,0.5,18,1,1,0,0,0
00,120247516592700470,ACTIVE,10,0.5,5,0,0,0,0,0
00,120253587305330054,ACTIVE,276,0.5,13,0,0,0,0,0
00,120250285289280319,ACTIVE,200,0.49,20,0,1,0,0,0
00,120250509772640725,ACTIVE,100,0.49,43,0,1,0,0,0
00,120244242496990780,ACTIVE,120,0.49,16,0,0,0,0,0
00,120250221243670695,ACTIVE,200,0.48,25,0,1,0,0,0
00,120248794643770214,ACTIVE,200,0.48,13,1,2,0,0,0
00,120245218353240788,ACTIVE,100,0.48,9,1,1,0,0,0
00,120251788791190404,ACTIVE,100,0.48,7,1,1,0,0,0
00,120247423085790533,ACTIVE,100,0.48,8,1,3,0,0,0
00,120249447109420642,ACTIVE,333,0.47,16,1,1,0,0,0
00,120247215908240172,ACTIVE,200,0.47,13,1,3,3,2,75.88000000000001
00,120248927739830303,ACTIVE,100,0.47,8,0,0,0,0,0
00,120247800928570707,ACTIVE,138,0.46,4,0,0,0,0,0
00,120247902667710320,ACTIVE,109,0.46,21,0,0,0,0,0
00,120247120490860177,ACTIVE,109,0.46,8,0,0,0,0,0
00,120249686339540425,ACTIVE,120,0.46,14,1,1,0,0,0
00,120249729041270065,ACTIVE,211,0.46,9,0,0,0,0,0
00,120246939922390780,ACTIVE,120,0.45,13,0,0,0,0,0
00,120247887851240707,ACTIVE,202.5,0.45,9,0,0,0,0,0
00,120247974923210032,ACTIVE,100,0.44,9,0,0,0,0,0
00,120246976043510780,ACTIVE,140,0.44,14,0,1,0,0,0
00,120249678070570564,ACTIVE,80,0.43,8,1,1,0,0,0
00,120249798265350455,ACTIVE,100,0.43,15,3,3,1,0,0
00,120252819687360404,ACTIVE,100,0.43,6,0,0,0,1,126.33000000000001
00,120251588323280577,ACTIVE,100,0.43,13,0,0,0,0,0
00,120251662445930577,ACTIVE,100,0.42,14,0,0,0,0,0
00,120249272919060455,ACTIVE,362,0.42,9,1,2,0,1,60.41
00,120248855168720455,ACTIVE,113,0.41,12,0,0,0,0,0
00,120255824409860771,ACTIVE,80,0.4,9,1,2,0,0,0
00,120246162660770788,ACTIVE,100,0.4,27,1,1,0,0,0
00,120246821645480179,ACTIVE,70,0.39,13,0,1,0,0,0
00,120248168760260420,ACTIVE,80,0.39,9,0,0,0,0,0
00,120247974902150032,ACTIVE,100,0.39,13,1,1,0,0,0
00,120250353178530351,ACTIVE,80,0.39,37,0,0,0,0,0
00,120250057126690389,ACTIVE,434,0.39,16,0,2,0,0,0
00,120251256015310577,ACTIVE,116,0.38,17,1,0,0,0,0
00,120249850554350544,ACTIVE,80,0.38,6,0,0,0,0,0
00,52512745632745,ACTIVE,100,0.38,11,0,0,0,0,0
00,120245205078130630,ACTIVE,100,0.37,16,0,0,0,0,0
00,120250195901640065,ACTIVE,100,0.37,7,0,0,0,0,0
00,120252819238020404,ACTIVE,100,0.35,7,0,0,0,0,0
00,120246229820550436,ACTIVE,100,0.35,16,1,1,0,0,0
00,120245516609390788,ACTIVE,50,0.35,10,0,0,0,0,0
00,120249875274900152,ACTIVE,80,0.35,13,0,0,0,0,0
00,120244430700860708,ACTIVE,225,0.35,5,0,0,0,0,0
00,120246253656250788,ACTIVE,30,0.34,12,0,0,0,0,0
00,120247290686180177,ACTIVE,100,0.34,3,0,0,0,0,0
00,120249855268710455,ACTIVE,210,0.34,6,1,0,0,0,0
00,120250908183030725,ACTIVE,100,0.34,23,2,2,0,0,0
00,120248049454550097,ACTIVE,100,0.34,12,0,0,0,0,0
00,120245545523930146,ACTIVE,150,0.33,10,0,0,0,0,0
00,120246613655870434,ACTIVE,99,0.33,3,0,0,0,0,0
00,120247884451100677,ACTIVE,122,0.33,3,0,0,0,0,0
00,120250649411990351,ACTIVE,80,0.32,6,0,0,0,0,0
00,120248416746740708,ACTIVE,332,0.32,11,0,0,0,0,0
00,120246471244780065,ACTIVE,100,0.32,7,0,0,0,0,0
00,120251025260150392,ACTIVE,100,0.32,14,2,3,1,1,66.02
00,120249135138590389,ACTIVE,193,0.31,18,0,0,0,0,0
00,120250990004350725,ACTIVE,100,0.31,8,0,0,0,0,0
00,120247974902740032,ACTIVE,100,0.3,11,0,1,0,0,0
00,120248967678300303,ACTIVE,120,0.3,6,0,0,0,0,0
00,120250940063730319,ACTIVE,170,0.3,21,0,1,0,0,0
00,120246054202590173,ACTIVE,150,0.29,10,0,0,0,0,0
00,120251071122160319,ACTIVE,320,0.29,9,0,0,0,0,0
00,120249569864510564,ACTIVE,80,0.29,17,1,1,0,0,0
00,120249545895050561,ACTIVE,200,0.29,47,1,1,0,0,0
00,120250623729250057,ACTIVE,200,0.28,10,0,0,0,0,0
00,120247704402520752,ACTIVE,83,0.28,9,1,1,0,0,0
00,120248819229080090,ACTIVE,80,0.27,6,0,0,0,0,0
00,120249709180330425,ACTIVE,132,0.27,7,0,0,0,0,0
00,120249620266300561,ACTIVE,100,0.27,13,0,0,0,0,0
00,120246362085040788,ACTIVE,85,0.26,5,0,0,0,0,0
00,120247412164970172,ACTIVE,300,0.26,7,0,0,0,0,0
00,120247498522100172,ACTIVE,100,0.26,11,0,0,0,0,0
00,120250110334530116,ACTIVE,80,0.26,6,0,0,0,0,0
00,120246767810560125,ACTIVE,120,0.25,6,0,1,0,0,0
00,120247476544490470,ACTIVE,10,0.25,1,0,0,0,0,0
00,120241671273870455,ACTIVE,100,0.25,15,0,1,0,0,0
00,120251847486640577,ACTIVE,100,0.24,4,0,0,0,0,0
00,120248895819210303,ACTIVE,120,0.24,8,0,0,0,0,0
00,120251351280060247,ACTIVE,100,0.24,3,0,0,0,0,0
00,120246178929760752,ACTIVE,100,0.24,7,0,0,0,0,0
00,120246544819180686,ACTIVE,262,0.23,8,0,0,0,0,0
00,120249506741180642,ACTIVE,335,0.23,9,0,0,0,0,0
00,120248320638830175,ACTIVE,259,0.23,7,0,0,0,0,0
00,120248530207740214,ACTIVE,110,0.23,9,0,0,0,0,0
00,120251851251150577,ACTIVE,100,0.23,5,0,0,0,0,0
00,120247120269160780,ACTIVE,120,0.22,4,0,0,0,0,0
00,120253102991860166,ACTIVE,50,0.22,7,0,0,0,0,0
00,6973002165426,ACTIVE,50,0.22,15,1,1,0,0,0
00,120248800208810303,ACTIVE,120,0.21,9,0,0,0,0,0
00,120250333032760695,ACTIVE,80,0.21,13,0,1,1,1,66.02000000000001
00,120249133489610303,ACTIVE,80,0.21,5,0,0,0,0,0
00,120246781907000179,ACTIVE,70,0.21,7,0,0,0,0,0
00,120249141973900564,ACTIVE,100,0.2,5,0,0,0,0,0
00,120249287169520455,ACTIVE,69,0.2,6,0,0,0,0,0
00,120249286765290368,ACTIVE,100,0.2,11,1,1,0,0,0
00,120250943649020725,ACTIVE,100,0.2,9,0,0,0,0,0
00,120245539332330436,ACTIVE,100,0.19,16,0,0,0,0,0
00,120243117326020544,ACTIVE,80,0.19,4,0,0,0,0,0
00,120246356000300788,ACTIVE,100,0.19,11,0,0,0,0,0
00,120249668731640469,ACTIVE,150,0.19,7,0,0,0,0,0
00,120249135138850389,ACTIVE,113,0.19,17,0,0,0,0,0
00,120249133489750303,ACTIVE,80,0.19,7,0,0,0,0,0
00,120248964166500090,ACTIVE,187,0.19,4,0,0,0,1,62.38999999999999
00,23858457619370799,ACTIVE,150,0.18,6,0,0,0,0,0
00,120249740598600469,ACTIVE,100,0.18,8,0,0,0,0,0
00,120247120200010780,ACTIVE,120,0.18,10,0,0,0,0,0
00,120249551591610126,ACTIVE,100,0.18,9,0,0,0,0,0
00,120250629224620319,ACTIVE,120,0.18,8,0,0,0,0,0
00,120248581577230549,ACTIVE,50,0.18,6,0,0,0,0,0
00,120246928447770752,ACTIVE,100,0.18,8,2,2,1,0,0
00,120247763049650707,ACTIVE,100,0.17,5,0,0,0,0,0
00,120248877589690509,ACTIVE,80,0.17,13,0,0,0,0,0
00,120246917117470025,PAUSED,80,0.17,4,0,0,0,0,0
00,120247114933330177,ACTIVE,101,0.17,7,0,1,0,0,0
00,120253753909230210,ACTIVE,100,0.17,5,0,1,0,0,0
00,120246243213280686,ACTIVE,224,0.16,1,0,1,0,0,0
00,120247412165010172,ACTIVE,200,0.16,5,0,0,0,0,0
00,120246623986130686,ACTIVE,357,0.16,2,0,1,0,0,0
00,120247210424610177,ACTIVE,201,0.15,8,1,2,1,1,51.220000000000006
00,120235701428400210,ACTIVE,100,0.15,8,1,1,0,0,0
00,120246276526570788,ACTIVE,30,0.15,3,0,0,0,0,0
00,120252911294540404,ACTIVE,112,0.15,9,0,0,0,0,0
00,120248692777600175,ACTIVE,121,0.15,4,0,0,0,0,0
00,120250990004380725,ACTIVE,100,0.14,10,0,0,0,0,0
00,120248794321220214,ACTIVE,80,0.14,2,0,0,0,0,0
00,120248857748500291,ACTIVE,80,0.14,2,0,0,0,0,0
00,120248452492430509,ACTIVE,200,0.13,6,1,1,0,0,0
00,120250528208790229,ACTIVE,60,0.13,7,0,0,0,0,0
00,120251997719170404,ACTIVE,100,0.12,5,1,1,0,0,0
00,120249847650660469,ACTIVE,150,0.12,2,1,1,0,0,0
00,120246715310330686,ACTIVE,80,0.12,4,0,0,0,0,0
00,120259636331450586,ACTIVE,100,0.12,6,0,0,0,0,0
00,120248877758790509,ACTIVE,80,0.11,6,0,0,0,0,0
00,120248601903060006,ACTIVE,60,0.11,25,0,0,0,0,0
00,120259587945310586,ACTIVE,30,0.11,4,0,0,0,0,0
00,120249481659380561,ACTIVE,180,0.11,4,0,0,0,0,0
00,120249709181720425,ACTIVE,132,0.11,6,0,0,0,0,0
00,120250674589680365,ACTIVE,60,0.11,4,0,0,0,0,0
00,120246356046500788,ACTIVE,85,0.1,5,0,0,0,0,0
00,120247131790900470,ACTIVE,200,0.09,24,0,0,0,0,0
00,120253455387470054,ACTIVE,98,0.09,6,0,0,0,0,0
00,120249687202530455,ACTIVE,100,0.09,6,0,0,0,0,0
00,120248598576010303,ACTIVE,150,0.09,6,0,0,0,0,0
00,23858591199930790,ACTIVE,80,0.09,9,0,0,0,0,0
00,120248915177030509,ACTIVE,91,0.08,5,0,1,0,0,0
